DnDMaker_NoSelectedGadget,You have not selected a gadget.,ガジェットを選択していません
DnDMaker_NoCopiedGadget,You have not copied a gadget.,ガジェットをコピーしていません
DnDMaker_LayoutWizard,Layout Wizard,レイアウトウィザード
DnDMaker_LayoutWizardHelpText,This wizard helps you easily create a layout for your DnD™ action.,このウィザードを使用すると、DnD™ アクションのレイアウトを簡単に作成できます
DnDMaker_LayoutWizardArgCount,How many arguments do you need?,引数はいくつ必要ですか?
DnDMaker_LayoutWizardArgCaption,Caption,キャプション
DnDMaker_LayoutWizardArgGadget,Gadget,ガジェット
DnDMaker_LayoutWizardArgTagName,Tag Name,タグ名
DnDMaker_LayoutWizardIsRelative,Can Be Relative?,相対的にしますか？
DnDMaker_LayoutWizardProperties,Properties,プロパティ
DnDMaker_LayoutWizardIsTemp,Can Be Temp?,一時的にしますか？
DnDMaker_NoLayoutWizardLayout,Layout wizard layout is missing.,レイアウトウィザードのレイアウトがありません。
DnD_Loading,Loading...,ロード中...
DnDMaker_ExpandLocalisationFailed,Failed to expand localisation,ローカライズの展開に失敗
DnD_Gadget_Label,Label,ラベル
DnD_Gadget_StackPanel,Stack Panel,スタックパネル
DnD_Gadget_Grid,Grid,グリッド
DnD_Gadget_MKConstantSelector,Mouse & Key Selector,マウス & キーセレクタ
kbv_type_default,Default,デフォルト
kbv_type_ascii,ASCII,ASCII
kbv_type_url,URL,URL
kbv_type_email,Email,メールアドレス
kbv_type_numbers,Numbers,数字
kbv_type_phone,Phone,電話番号
kbv_type_phone_name,Alphanumeric,英数字
kbv_returnkey_default,Default,デフォルト
kbv_returnkey_go,Go,開く
kbv_returnkey_google,Google,Google
kbv_returnkey_join,Join,参加
kbv_returnkey_next,Next,次へ
kbv_returnkey_route,Route,経路
kbv_returnkey_search,Search,検索
kbv_returnkey_send,Send,送信
kbv_returnkey_yahoo,Yahoo,Yahoo
kbv_returnkey_done,Done,完了
kbv_returnkey_continue,Continue,続行
kbv_returnkey_emergency,Emergency,緊急
kbv_autocapitalize_none,None,なし
kbv_autocapitalize_words,Words,単語
kbv_autocapitalize_sentences,Sentences,文
kbv_autocapitalize_characters,Characters,文字列
Tutorial_Install_NoTutorials,Failed to find any tutorials in the installed package,インストールされたパッケージのチュートリアルが見つかりませんでした
Tutorial_Install_Complete,Tutorial install complete!,チュートリアルのインストールが完了しました!
Tutorial_Download_Error,Error Downloading Tutorial: '{0}',チュートリアルのダウンロードエラー: '{0}'
Tutorial_Install_Failed,Tutorial Install Failed,チュートリアルのインストールに失敗
Tutorial_Menu_OpenInBrowser,Open in browser,ブラウザで開く
Tutorial_WindowTitle,Tutorial: {0},チュートリアル: {0}
Tutorial_LoadFailed,Error loading tutorial file: {0},チュートリアルファイルの読み込みエラー: {0}
Tutorial_ProjectFileMissing,Unable to locate tutorial project file: {0},チュートリアルプロジェクトのファイルが見つかりません: {0}
Tutorial_Install_Title,Installing Tutorial,インストールチュートリアル
Tutorial_Installing_Label,Installing:{0},インストール:{0}
Tutorial_Install_ErrorTitle,Error installing tutorial,チュートリアルのインストール中にエラーが発生
Tutorial_Install_ErrorMessage,Failed to install tutorial package: {0},チュートリアルパッケージのインストールに失敗: {0}
Tutorial_Create_DisplayNameMissing,Display name must be set,表示名を設定する必要があります
Tutorial_DisplayNameLabel,Display Name:,表示名:
Tutorial_IconFileLabel,Icon File:,アイコンファイル:
Tutorial_VideoSettingsLabel,Optional video settings,オプションビデオ設定
Tutorial_VideoUrlLabel,Video URL:,ビデオURL:
Tutorial_VideoHtmlLabel,HTML Video Page:,HTMLビデオページ:
Tutorial_StartPageLabel,HTML Start Page:,HTMLスタートページ:
Tutorial_Settings_Description,Tutorial Content Settings:,チュートリアルコンテンツ設定:
Tutorial_Dock_Title,Tutorial,チュートリアル
Tutorial_FileMissing,Could not find {0},{0} が見つかりません
Tutorial_DisplayNameMissing,Display name must be set,表示名を設定する必要があります
Tutorial_PurchaseFailed,Error acquiring tutorial: {0},チュートリアルの取得中にエラー: {0}
Tutorial_UpdateAvailableNotification,Update Available: {0},アップデート可能: {0}
Demo_PurchaseFailed,Error Acquiring Demo: {0},デモの取得中にエラー: {0}
Demo_Download_Error,Error Downloading Demo: '{0}',デモのダウンロード中にエラー: '{0}'
yyzimporter_message,YYZ Importer,YYZインポーター
yyzimporter_failed,Failed to import YYZ,YYZのインポートに失敗
yyzexport_message,YYZ Exporter,YYZエクスポーター
yyzexport_success,YYZ Exported Successfully,YYZのエクスポートに成功
yyzexport_failed,YYZ Export Failed,YYZのエクスポート失敗
InheritFromDialog_Title,Inherit From Project,プロジェクトから継承
DnDEditor_Menu_Workspace,Workspace,ワークスペース
DnDEditor_Menu_Save,Save,保存
DnDEditor_Menu_Reload,Reload,リロード
DnDEditor_CMenu_Preview,Live Preview,ライブプレビュー
DnDEditor_LivePreviewTitle,DnD™ Preview,DnD™ プレビュー
DnDNodeWindow_CMenu_PanToThis,Pan,移動
DnDNodeWindow_CMenu_Copy,Copy,コピー
DnDNodeWindow_CMenu_Cut,Cut,切り取り
DnDNodeWindow_CMenu_Help,Show Help...,ヘルプを表示...
DnDNodeWindow_CMenu_Paste,Paste,貼り付け
DnDNodeWindow_CMenu_CollapseAll,Collapse All,すべて折りたたむ
DnDNodeWindow_CMenu_ExpandAll,Expand All,すべて展開
DnDNodeWindow_CMenu_Evaluate,Evaluate...,評価...
ggs_graphics_scale,Scaling,拡大縮小
ggs_graphics_scale_keepaspectratio,Keep aspect ratio,アスペクト比を維持
ggs_graphics_scale_fullscale,Full scale,フルスケール
ggs_version,Version,バージョン:
ImagePath_ImageError,Error Selecting Image,選択している画像のエラー
ImagePath_NotExpectedDimensions,The image is expected to be of {0}x{1} but received {2}x{3},{0} x {1} の画像が必要ですが、{2} x {3} の画像を受け取りました
ImagePath_NotExpectedAlpha,The image is expected to have an alpha channel (i.e. be 32-bit),この画像にはアルファチャンネルが必要です (要 32-bit)
ImagePath_FileError,Cannot access file: {0},ファイルにアクセスできません: {0}
ImagePath_NotExpectedFormat,Selected image is not a valid '{0}' format.,選択されている画像は有効な '{0}' の形式ではありません。
ggs_windows_save_localappdata,%localappdata%\<Game Name>,%localappdata%\<Game Name>
ggs_windows_save_appdata,%appdata%\<Game Name>,%appdata%\<Game Name>
ggs_vertex_buffer_method,Vertex Buffer Method,頂点バッファ方式
ggs_graphics_vbuffer_fast,Fast,高速
ggs_graphics_vbuffer_compatible,Compatible,互換
ggs_graphics_vbuffer_most_compatible,Most Compatible,最大互換
ggs_texturepage_256,256x256,256x256
ggs_texturepage_512,512x512,512x512
ggs_texturepage_1024,1024x1024,1024x1024
ggs_texturepage_2048,2048x2048,2048x2048
ggs_texturepage_4096,4096x4096,4096x4096
ggs_texturepage_8192,8192x8192,8192x8192
ggs_certificate_install,Install,インストール
ggs_win8_logo_foreground_light,Light,ライト
ggs_win8_logo_foreground_dark,Dark,ダーク
Edit,Edit,編集
ggs_ps_package_id,Package Content ID,パッケージのコンテンツ ID
ggs_ps_passcode,Package Passcode,パッケージのパスコード
ggs_mac_provision_refresh,Refresh from Mac,Mac からリフレッシュ
ggs_ps4_param_sfo,PARAM.SFO,PARAM.SFO
ggs_ps4_np_title_dat,NPTITLE.DAT,NPTITLE.DAT
ggs_ps4_trophy_edit,Trophy Editor,Trophyエディタ
ggs_ps4_share_param,Share Editor,Shareエディタ
ggs_ps4_voice_recognition,Voice Recognition,音声認識
ggs_build_tools,Build Tools,ビルドツール
ggs_package_name,Package Name,パッケージ名
ggs_target_sdk,Target SDK,ターゲットSDK
ggs_minimum_sdk,Minimum SDK,最小SDK
ggs_compile_sdk,Compile SDK,SDKをコンパイル
ggs_0_seconds,0 seconds,0秒
ggs_1_seconds,1 second,1秒
ggs_2_seconds,2 seconds,2秒
ggs_3_seconds,3 seconds,3秒
ggs_4_seconds,4 seconds,4秒
ggs_5_seconds,5 seconds,5秒
ggs_6_seconds,6 seconds,6秒
ggs_7_seconds,7 seconds,7秒
ggs_8_seconds,8 seconds,8秒
ggs_9_seconds,9 seconds,9秒
ggs_10_seconds,10 seconds,10秒
ggs_android_install_auto,Automatic,自動
ggs_android_install_prefer_external,Prefer External,外部を優先
ggs_16bit,16bit,16bit
ggs_24bit,24bit,24bit
ggs_android_device_gpu,Only support Android devices with a GPU,GPU を搭載する Android 端末のみをサポート
ggs_android_device_any,Install on any supported Android device,サポートされている Android 端末へインストール
ggs_webgl,WebGL,WebGL
ggs_webgl_disabled,Disabled,無効
ggs_webgl_required,Required,必須
ggs_webgl_autodetect,Auto Detect,自動検出
ggs_ios_devices_iphone_and_touch,iPhone or iPod Touch,iPhone または iPod Touch
ggs_ios_defer_home_indicator,Defer Home Indicator Input,Home Indicator 入力の保留
ggs_ios_devices_ipad,iPad,iPad
ggs_both,Both,両方
ggs_orientation,Orientation,画面の向き
ggs_portrait,Portrait,縦向き
ggs_landscape,Landscape,横向き
ggs_application,Application,アプリケーション
ggs_game,Game,ゲーム
ggs_light,Light,ライト
ggs_dark,Dark,ダーク
ggs_x86,x86,x86
ggs_x64,x64,x64
ggs_arm,ARM,ARM
ggs_displayname,Display Name,表示名
ggs_exename,Executable Name,実行ファイル名
ggs_display_cursor,Display cursor,カーソルを表示
ggs_package_domain,Package Domain,パッケージドメイン
ggs_package_company,Package Company,パッケージの会社
ggs_package_product,Package Product,パッケージプロダクト
ggs_build_armv5,Build for Armv5,Armv5 でビルド
ggs_build_armv7,Build for Armv7,Armv7 でビルド
ggs_build_x86,Build for x86,x86 でビルド
ggs_build_mips,Build for Mips,Mips でビルド
ggs_build_mips64,Build for Mips64,Mips64 でビルド
ggs_build_x86_64,Build for x86_64,x86_64 でビルド
ggs_build_arm64,Build for Arm64,Arm64 でビルド
ggs_landscape_orientation,Allow landscape orientation,横向きの回転を許可
ggs_portrait_orientation,Allow portrait orientation,縦向きの回転を許可
ggs_flipped_landscape_orientation,Allow flipped landscape orientation,横向きの反転を許可
ggs_flipped_portrait_orientation,Allow flipped portrait orientation,縦向きの反転を許可
ggs_team_identifier,Team Identifier,チーム識別子
ggs_install_location,Install location,locationをインストール
ggs_moga_gamepad_support,Enable MOGA gamepad support,MOGAゲームパッドのサポートを有効
ggs_android_lint,Run Lint code analysis,Lint コード解析の実行
ggs_landscape_splash_screen,Landscape Splash Screen,横向きのスプラッシュスクリーン
ggs_portrait_splash_screen,Portrait Splash Screen,縦向きのスプラッシュスクリーン
ggs_splash_screen,Splash Screen Image,スプラッシュスクリーン画像
LicenceExcluded_ggs_splash_screen,Splash screen image cannot be changed on 'Creator' platforms,'Creator' プラットフォームではスプラッシュスクリーンの画像を変更できません
ggs_use_splash_screen,Use splash screen,スプラッシュスクリーンを使用
LicenceExcluded_ggs_use_splash_screen,Splash screen cannot be disabled on 'Creator' platforms,'Creator' プラットフォームではスプラッシュスクリーンを無効化できません
ggs_minimum_display_time,Minimum time to display,表示する最小時間
ggs_interpolate_pixels,Interpolate colours between pixels,ピクセル間の色を補間
ggs_screen_colour_depth,Screen Colour Depth,画面の色深度
ggs_device_support,Device Support,デバイスサポート
ggs_scaling,Scaling,拡大縮小
ggs_texturepage_size,Texture Page Size,テクスチャページのサイズ
ggs_ldpi_icon,Icon for ldpi,ldpi のアイコン
ggs_mdpi_icon,Icon for mdpi,mdpi のアイコン
ggs_hdpi_icon,Icon for hdpi,hdpi のアイコン
ggs_xhdpi_icon,Icon for xhdpi,xhdpi のアイコン
ggs_xxhdpi_icon,Icon for xxhdpi,xxhdpi のアイコン
ggs_xxxhdpi_icon,Icon for xxxhdpi,xxxhdpi のアイコン
ggs_ldpi_adaptive_icon,LDPI,LDPI
ggs_mdpi_adaptive_icon,MDPI,MDPI
ggs_hdpi_adaptive_icon,HDPI,HDPI
ggs_xhdpi_adaptive_icon,XHDPI,XHDPI
ggs_xxhdpi_adaptive_icon,XXHDPI,XXHDPI
ggs_xxxhdpi_adaptive_icon,XXXHDPI,XXXHDPI
ggs_ldpi_adaptivebg_icon,LDPI,LDPI
ggs_mdpi_adaptivebg_icon,MDPI,MDPI
ggs_hdpi_adaptivebg_icon,HDPI,HDPI
ggs_xhdpi_adaptivebg_icon,XHDPI,XHDPI
ggs_xxhdpi_adaptivebg_icon,XXHDPI,XXHDPI
ggs_xxxhdpi_adaptivebg_icon,XXXHDPI,XXXHDPI
ggs_use_facebook,Use Facebook,Facebookを使用
ggs_facebook_id,Facebook App ID,Facebook アプリID
ggs_facebook_app_name,Facebook App Name,Facebook アプリ名
ggs_enable_push_notifications,Enable push notifications,プッシュ通知を有効
ggs_enable_apple_sign_in,Enable Sign In with Apple,Apple でのサインインを有効
ggs_gcm_sender_id,GCM Sender ID,GCM Sender ID
ggs_enable_google_services,Enable Google Services,Google サービスを有効
ggs_enable_google_cloud_saving,Enable Google Cloud saving,Google クラウド保存を有効
ggs_google_services_id,Google Services ID,Google サービス ID
ggs_enable_amazon_apis,Enable Amazon APIs,Amazon API を有効
ggs_enable_WRITE_EXTERNAL_STORAGE_permission,Enable WRITE_EXTERNAL_STORAGE permission,WRITE_EXTERNAL_STORAGE 権限を有効
ggs_enable_READ_PHONE_STATE_permission,Enable READ_PHONE_STATE permission,READ_PHONE_STATE 権限を有効
ggs_enable_ACCESS_NETWORK_STATE_permission,Enable ACCESS_NETWORK_STATE permission,ACCESS_NETWORK_STATE 権限を有効
ggs_enable_INTERNET_permission,Enable INTERNET permission,INTERNET 権限を有効
ggs_enable_BLUETOOTH_permission,Enable BLUETOOTH permission,BLUETOOTH 権限を有効
ggs_enable_RECORD_AUDIO_permission,Enable RECORD_AUDIO permission,RECORD_AUDIO 権限を有効
ggs_enable_MICROPHONE_permission,Enable MICROPHONE permission,MICROPHONE 権限を有効
ggs_enable_ID_CAP_MICROPHONE_permission,Enable ID_CAP_MICROPHONE permission,ID_CAP_MICROPHONE 権限を許可
ggs_enable_SEARCH_permission,Enable SEARCH permission,SEARCH 権限を許可
ggs_bluetooth_icade_support,Enable Bluetooth/iCade support,Bluetooth/iCade サポートを有効
ggs_haptic_effects,Enable Haptic Effects,触覚エフェクトを有効
ggs_enable_google_licensing,Enable Google licensing,Google ライセンスを有効
ggs_google_licensing_public_key,Google Licensing Public Key,Google ライセンスの公開鍵
ggs_use_google_apk_expansion,Use Google APK expansion,Google APK 拡張を使用
ggs_banner,Banner Image,バナー画像
ggs_isgame,Is game,isGame
ggs_android_application_tag_inject,Inject to Android Application Tag,Android Application タグへ挿入
ggs_included_file_as_index.html,Included file as index.html,index.html として含めるファイル
ggs_loading_bar_extension,Loading bar extension,読み込みバーの拡張
ggs_html5_browser_title,Browser Title,プラウザタイトル
ggs_foldername,Folder Name,フォルダ名
ggs_outputname,Output Name,出力名
ggs_output_debug_to_console,Output debug to console,コンソールにデバッグ出力
ggs_generate_spotify_app,Generate Spotify App,Spotify アプリを生成
ggs_prepend_js,Prepend output .js with,出力する .js の先頭へ追加
ggs_icon,Icon,アイコン
ggs_icon_57,57x57 Icon,57x57 アイコン
ggs_icon_72,72x72 Icon,72x72 アイコン
ggs_icon_76,76x76 Icon,76x76 アイコン
ggs_icon_114,114x114 Icon,114x114 アイコン
ggs_icon_120,120x120 Icon,120x120 アイコン
ggs_icon_144,144x144 Icon,144x144 アイコン
ggs_icon_152,152x152 Icon,152x152 アイコン
ggs_icon_167,167x167 Icon,167x167 アイコン
ggs_icon_400,400x240 Icon,400x240 アイコン
ggs_icon_1280,1280x768 Icon,1280x768 アイコン
ggs_iphone_landscape,iPhone Landscape,iPhone 横向き
ggs_iphone_portrait,iPhone Portrait,iPhone 縦向き
ggs_iphone_retina_landscape,iPhone Retina Landscape,iPhone Retina 横向き
ggs_iphone_retina_portrait,iPhone Retina Portrait,iPhone Retina 縦向き
ggs_iphone_5_landscape,iPhone 5 Landscape,iPhone 5 横向き
ggs_iphone_5_portrait,iPhone 5 Portrait,iPhone 5 縦向き
ggs_iphone_6_landscape,iPhone 6 Landscape,iPhone 6 横向き
ggs_iphone_6_portrait,iPhone 6 Portrait,iPhone 6 縦向き
ggs_iphone_6_plus_landscape,iPhone 6+ Landscape,iPhone 6+ 横向き
ggs_iphone_6_plus_portrait,iPhone 6+ Portrait,iPhone 6+ 縦向き
ggs_ipad_landscape,iPad Landscape,iPad 横向き
ggs_ipad_portrait,iPad Portrait,iPad 縦向き
ggs_ipad_retina_landscape,iPad Retina Landscape,iPad Retina 横向き
ggs_ipad_retina_portrait,iPad Retina Portrait,iPad Retina 縦向き
ggs_allow_fullscreen,Allow fullscreen switching,フルスクリーン切り替えを許可
ggs_centre_game_in_browser,Centre game in browser window,ゲームをブラウザーウィンドウの中央へ配置
ggs_use_builtin_font,Use built-in font,組み込みフォントを使用
ggs_use_builtin_particles,Use built-in particles,組み込みパーティクルを使用
ggs_bundlename,Bundle Name,バンドル名
ggs_bundle_id,Bundle ID,バンドルID
ggs_provisioning_certificate,Provisioning Certificate,プロビジョニング証明書
ggs_maintainer_email,Maintainer Email,メンテナーメール
ggs_half_ipad1_textures,Halve iPad 1 texture sizes,iPad 1のテクスチャサイズを半分にする
ggs_homepage,Homepage,ホームページ
ggs_short_description,Short Description,短い説明
ggs_long_description,Long Description,詳細な説明
ggs_start_fullscreen,Start fullscreen,フルスクリーンで起動
ggs_vsync,Use synchronization to avoid tearing,ティアリングを避けるため同期を使用
ggs_vsync_winuwp_tooltip,synchronization must be enabled for this platform,このプラットフォームでは同期を有効にする必要があります
ggs_player_resize_window,Allow window resize,ウィンドウリサイズを許可
ggs_app_id,App ID,アプリID
ggs_app_output,App Output,アプリ出力
ggs_team_id,Team Identifier,チーム識別子
ggs_team_id_tooltip,10 digit alpha-numeric identifier taken from your developer.apple.com/#/overview URL. If blank this will inherit the value set in Platform Options,developer.apple.com/#/overview の URL として使用される、10桁の英数字からなる識別子です。空白の場合、プラットフォームオプションで指定した値を継承します
ggs_signing_id,Signing Identifier,署名識別子
ggs_signing_id_tooltip,To distribute your title outside of the Mac App Store macOS requires that your\npackage is codesigned. Please provide the signing identity that you wish to use\nhere: this should be a Developer ID Application identity and should be present\nin your Mac's login keychain certificates. Signing identities can be easily created\nin Xcode->Preferences->Accounts->Team->View Details->Developer ID\nApplication->Create. Signing identities will be matched so the default value\nshould be sufficient if you are only the member of one development team.,Mac App Store 以外の場所でアプリを配布するには、macOS にてパッケージの\nコード署名が必要です。使用する署名 ID をこちらに入力してください。\n必要となる ID は Developer ID Application であり、Macのログインキーチェーン証明書に\n追加する必要があります。署名 ID は、Xcode->Preferences->Accounts->Team->View\nDetails->Developer ID Application->Create から簡単に作成できます。あなたが\n所属する開発チームが1つだけである場合は、署名 ID が一致するためデフォルト値の\nままにしておくことができます。
ggs_copyright,Copyright,著作権
ggs_allow_menu_dock_fullscreen,Allow menu and dock in fullscreen,フルスクリーンでメニューとドックを許可
ggs_enable_retina,Enable Retina,Retinaを有効
ggs_build_mac_app_store,Build for Mac App Store,Mac App Store用にビルド
ggs_allow_incoming_network_connections,Allow incoming network connections,ネットワーク受信接続を許可
ggs_allow_outgoing_network_connections,Allow outgoing network connections,ネットワーク送信接続を許可
ggs_mac_app_category,Mac App Store Category,Mac App Storeカテゴリ
ggs_display_errors,Display Errors,表示エラー
ggs_write_errors,Write Errors,書き込みエラー
ggs_abort_errors,Abort Errors,中断エラー
ggs_variable_errors,Variable Errors,変数エラー
ggs_argument_errors,Argument Errors,引数エラー
ggs_author,Author,作者
ggs_lastchanged,Last Changed,最終更新
ggs_information,Information,情報
ggs_enable_source_control,Enable source control,ソースコントロールを有効
ggs_content_id,Package Content ID,パッケージのコンテンツ ID
ggs_passcode,Passcode,パスワード
ggs_save_data_icon,Save Data Icon,データアイコンの保存
ggs_trophy_screen,Background Image,背景の画像
ggs_display_cursor_when_touchpad_active,Display cursor when touchpad is active,タッチパッドがアクティブなときにカーソルを表示
ggs_product,Product,プロダクト
ggs_product_id,Product ID,プロダクト ID
ggs_company,Company,会社名
ggs_description,Description,説明
ggs_enable_front_touch,Enable Front Touch,前面タッチを有効
ggs_enable_rear_touch,Enable Rear Touch,背面タッチを有効
ggs_network_urls,Network URLs,ネットワーク URL
ggs_use_sandbox,Use Sandbox,サンドボックスを使用
ggs_item_group_id,Item Group ID,アイテムのグループ ID
ggs_publisher,Publisher,パブリッシャー
ggs_publisher_display_name,Publisher Display Name,パブリッシャーの表示名
ggs_publisher_id,Publisher ID,パブリッシャー ID
ggs_package_display_name,Package Display Name,パッケージの表示名
ggs_native_target,Native CPU Target,ネイティブ CPU ターゲット
ggs_windows_target_platform_version,Windows Target Platform Version,Windows ターゲットプラットフォームのバージョン
ggs_windows_target_platform_min_version,Windows Target Platform Min Version,Windows ターゲットプラットフォームの最小バージョン
ggs_small_image,Small Image,小サイズの画像
ggs_smallish_image,Medium Image,中サイズの画像
ggs_large_image,Large Image,大サイズの画像
ggs_store_image,Store Image,ストアの画像
ggs_wide_image,Wide Image,ワイド画像
ggs_logo_image,Logo Image,ロゴの画像
ggs_logo_background_colour,Logo background colour,ロゴの背景色
ggs_logo_foreground_colour,Logo Foreground Text Colour,ロゴの前面テキスト色
ggs_splash_background_colour,Splash background colour,スプラッシュの背景色
ggs_certificate_js,Certificate (JS),証明書 (JS)
ggs_certificate_native,Certificate (Native),証明書 (ネイティブ)
ggs_save_location,Save Location,保存先
ggs_software_vertex_processing,Force Software Vertex Processing,ソフトウェア頂点処理の強制
ggs_borderless,Borderless window,ボーダレスウィンドウ
ggs_textures_on_demand,Create Textures on Demand,要求に応じてテクスチャを作成
ggs_sleep_margin,Sleep margin (ms),スリープマージン (ミリ秒)
ggs_sleep_margin_windows,Sleep margin (ms) - default 10ms,スリープマージン (ミリ秒) - デフォルト 10ミリ秒
ggs_sleep_margin_android,Sleep margin (ms) - default 4ms,スリープマージン (ミリ秒) - デフォルト 4ミリ秒
ggs_alt_sync,Alternate synchronization method,代替の同期方法
ggs_installer_finished_image,Installer Finished Image,インストーラーの終了時の画像
ggs_installer_header_image,Installer Header Image,インストーラーのヘッダー画像
ggs_license_agreement,Licence Agreement,ライセンス契約
ggs_installer_nsi_script,Installer NSI Script,インストーラーの NSI スクリプト
ggs_certificate_location,Store certificate location,ストア証明書の場所
ggs_certificate_publisher,Publisher Name,パブリッシャー名
ggs_wvga_resolution,Support WVGA Resolution,WVGA 解像度のサポート
ggs_wxga_resolution,Support WXGA Resolution,WXGA 解像度のサポート
ggs_720p_resolution,Support 720p Resolution,720p 解像度のサポート
ggs_genre,Genre,ジャンル
ggs_480_splash,480x800 Splash Screen,480x800 スプラッシュスクリーン
ggs_720_splash,720x1280 Splash Screen,720x1280 スプラッシュスクリーン
ggs_768_splash,768x1280 Splash Screen,768x1280 スプラッシュスクリーン
ggs_small_front_flip_image,Small Front Flip Image,小サイズの前面反転画像
ggs_medium_front_flip_image,Medium Front Flip Image,中サイズの前面反転画像
ggs_medium_back_flip_image,Medium Back Flip Image,中サイズの背面反転画像
ggs_wide_front_flip_image,Wide Front Flip Image,ワイド前面反転画像
ggs_wide_back_flip_image,Wide Back Flip Image,ワイド背面反転画像
ggs_front_flip_content,Front Flip Content,前面反転コンテンツ
ggs_back_flip_content,Back Flip Content,背面反転コンテンツ
ggs_small_iconic,Small Iconic,小アイコン
ggs_wide_iconic,Wide Iconic,広いアイコン
ggs_iconic_wide_content1,Iconic Wide 1 Content,広いアイコンコンテンツ1
ggs_iconic_wide_content2,Iconic Wide 2 Content,広いアイコンコンテンツ2
ggs_iconic_wide_content3,Iconic Wide 3 Content,広いアイコンコンテンツ3
ggs_iconic_background_colour,Iconic Background Colour,アイコン背景カラー
ggs_iconic_message,Iconic Message,アイコンメッセージ
ggs_ratings_xml,Ratings XML,レーティング XML
ggs_languages_xml,Languages XML,言語 XML
ggs_title_id,Title ID,タイトル ID
ggs_service_configuration_id,Service Configuration ID,サービスコンフィグ ID
ggs_xbox_program_id,Program ID,プログラム ID
ggs_require_xbox_live,Require Xbox Live,Xbox Live が必要
ggs_require_game_chat,Require game chat,ゲームチャットが必要
ggs_game_chat_slots,Max game chat slots,ゲームチャットスロットの最大数
ggs_require_audio_recording,Require audio recording,オーディオ録音が必要
ggs_service_config_manifest,Service Manifest,サービスマニフェスト
ggs_network_config_manifest,Network Manifest,ネットワークマニフェスト
ggs_small_logo,Small Logo,小さいロゴ
ggs_store_logo,Store Logo,ストアのロゴ
ggs_large_logo,Large Logo,大きいロゴ
ggs_wide_logo,Wide Logo,ワイドロゴ
ggs_small_cycle_image,Small Cycle Image,小サイズの円画像
ggs_wide1_cycle_image,Wide Cycle Image 1,広い円画像1
ggs_wide2_cycle_image,Wide Cycle Image 2,広い円画像2
ggs_wide3_cycle_image,Wide Cycle Image 3,広い円画像3
ggs_wide4_cycle_image,Wide Cycle Image 4,広い円画像4
ggs_wide5_cycle_image,Wide Cycle Image 5,広い円画像5
ggs_wide6_cycle_image,Wide Cycle Image 6,広い円画像6
ggs_wide7_cycle_image,Wide Cycle Image 7,広い円画像7
ggs_wide8_cycle_image,Wide Cycle Image 8,広い円画像8
ggs_wide9_cycle_image,Wide Cycle Image 9,広い円画像9
ggs_copy_runner_to_dest,Copy exe to output folder,exeを出力フォルダにコピー
Import,Import,インポート
Convert,Convert,変換
movedegreerange_description,Workspace keyboard navigation degree range,ワークスペースのキーボードナビゲーション時の角度範囲
resetzoomonmoving_description,Workspace keyboard navigation resets zoom,ワークスペースのキーボードナビゲーション時に拡大率をリセット
background_image,Background Image,背景画像
workspacebackground_skin_description,IDE skin,IDE スキン
workspacebackgroundfit_description,Image Scaling,画像の拡大縮小
showworkspacebackground_description,Show background image on workspaces,ワークスペースに背景画像を表示する
adddefaultlayers_description,Add default room layers,デフォルトでルームレイヤーを追加
defaultbackgroundroomcolour_description,Default background layer colour,デフォルトの背景レイヤーの色
roomdefaultwidth,Default room width,ルームのデフォルト幅
roomdefaultheight,Default room height,ルームのデフォルト高さ
roomdefaultspeed,The default speed of a new room in frames per second (FPS),新しいルーム作成時のデフォルト速度 (FPS/フレームレート)
exitconfirmation,Automatic response to exit confirmation,終了確認への自動応答
system_font_changed,Automatic response to the system font changed dialog,システムフォント変更ダイアログへの自動応答
showcompilewindow,Show the compile window during compilation,コンパイル中にコンパイルウィンドウを表示
showsyntaxwindow,Automatically open syntax error window on error detection,エラー検出時に構文エラーウィンドウを自動的に開く
showcommandsincompilewindow,Show compiler commands in compile output,コンパイル出力にコンパイラコマンドを表示
showverbosecompilercommands,Show verbose compiler output,詳細なコンパイラ出力を表示する
usesubstfordrivepaths,Use subst for drive paths,ドライブパスにsubstを使用
temp_location,Temp directory,一時ディレクトリ
autodeletetempfolder,Automatically delete temp directory on close,終了時に一時ディレクトリを削除
deletetempfolder,Delete Temp Folder,一時ディレクトリを削除
SystemFontChanged_Title,System fonts,システムフォント
SystemFontChanged_Message,A system font has changed. Do you want to apply the changes? Font resources must be regenerated for the changes to take effect.,システムフォントが変更されました。変更を適用しますか？この変更を有効にするには、フォントリソースを再生成する必要があります。
UpdateSystemFonts_Message,Do you want to refresh system fonts? Font resources must be regenerated for the changes to take effect.,システムフォントをリフレッシュしますか？ この変更を有効にするには、フォントリソースを再生成する必要があります。
restoredefaults,Restore defaults,デフォルトに戻す
assetcachelocation,Asset cache directory,アセットキャッシュディレクトリ
myprojectslocation,'My Projects' directory,'マイプロジェクト' ディレクトリ
autoreloadchangedfiles,Automatically reload changed files,変更されたファイルを自動的にリロードする
deleteassetcache,Delete Asset Cache,アセットキャッシュを削除
deleteassetcacheonquit,Automatically delete asset cache directory on close,終了時にアセットキャッシュディレクトリを自動で削除
deletetemponquit,Delete temp folder on quit,終了時に一時フォルダを削除
opennewresources,Open new resources for edit on creation,新しいリソースを作成時にエディタで開く
